altitude,longitude,latitude
205.8,18.09742085,50.52856404
205.7922,18.09742746,50.52855609
205.78,18.09743402,50.52854812
205.7977,18.09744012,50.52854001
205.809,18.09744613,50.52853188
205.7971,18.0974517,50.52852361
205.8027,18.09745716,50.52851532
205.8386,18.09746235,50.52850695
205.82,18.09746737,50.52849855
205.8429,18.09747205,50.52849006
205.8471,18.09747649,50.52848152
205.86,18.09748063,50.52847292
205.8629,18.09748452,50.52846428
205.8536,18.0974882,50.52845559
205.8846,18.09749146,50.52844684
205.8786,18.09749447,50.52843806
205.871,18.09749701,50.52842921
205.89,18.09749936,50.52842034
205.9218,18.0975013,50.52841143
205.9166,18.09750316,50.52840251
205.9029,18.0975045,50.52839356
205.9503,18.09750579,50.5283846
205.95,18.09750644,50.52837561
205.96,18.09750699,50.52836663
205.97,18.09750702,50.52835763
205.9884,18.09750689,50.52834864
205.9867,18.09750633,50.52833965
205.9993,18.09750553,50.52833067
206.0161,18.09750435,50.52832171
206.0162,18.09750289,50.52831276
206.0244,18.09750115,50.52830383
206.0304,18.09749907,50.52829494
206.0443,18.09749678,50.52828606
206.066,18.09749401,50.52827725
206.0672,18.09749103,50.52826845
206.0784,18.09748755,50.52825974
206.0824,18.09748396,50.52825104
206.0809,18.09747979,50.52824244
206.0893,18.09747556,50.52823386
206.0952,18.0974707,50.52822542
206.11,18.09746577,50.52821699
206.1388,18.09746036,50.52820868
206.14,18.09745482,50.52820041
206.1587,18.09744884,50.52819226
206.1622,18.09744265,50.52818418
206.17,18.09743606,50.52817623
206.1522,18.09742919,50.52816837
206.1454,18.09742198,50.52816064
206.19,18.09741448,50.52815302
206.1829,18.09740672,50.52814551
206.2165,18.09739858,50.52813816
206.2193,18.09739022,50.52813092
206.22,18.09738124,50.52812398
206.2206,18.09737202,50.52811717
206.2467,18.0973622,50.52811072
206.2383,18.09735225,50.52810434
206.2438,18.09734168,50.52809838
206.263,18.09733105,50.52809246
206.2855,18.09731962,50.52808719
206.2805,18.09730811,50.52808199
206.2831,18.09729602,50.52807735
206.28,18.09728381,50.52807285
206.3055,18.09727118,50.52806884
206.3,18.09725836,50.52806511
206.3183,18.09724516,50.52806192
206.3276,18.09723177,50.52805911
206.3335,18.09721815,50.52805676
206.32,18.09720435,50.52805492
206.34,18.09719043,50.52805346
206.3759,18.0971764,50.52805251
206.3853,18.09716234,50.52805179
206.3897,18.09714823,50.52805164
206.3998,18.09713412,50.52805165
206.4254,18.09712005,50.52805226
206.4183,18.09710598,50.52805295
206.4233,18.09709205,50.52805439
206.3958,18.09707813,50.52805587
206.4,18.0970644,50.52805795
206.4212,18.09705069,50.52806008
206.3916,18.09703725,50.52806282
206.4068,18.09702383,50.52806561
206.4114,18.09701057,50.52806868
206.3862,18.09699734,50.52807181
206.3666,18.09698433,50.52807528
206.3643,18.09697134,50.5280788
206.3663,18.09695853,50.52808257
206.3447,18.09694573,50.52808637
206.3677,18.09693306,50.52809032
206.3551,18.09692039,50.52809429
206.3813,18.0969078,50.52809834
206.3407,18.0968952,50.5281024
206.334,18.09688264,50.5281065
206.35,18.09687007,50.5281106
206.3687,18.0968575,50.52811468
206.3366,18.09684493,50.52811876
206.3441,18.09683235,50.52812285
206.3399,18.09681978,50.52812694
206.3384,18.09680715,50.52813095
206.3302,18.09679452,50.52813496
206.3182,18.09678187,50.52813894
206.32,18.09676921,50.52814293
206.3159,18.09675656,50.52814691
206.3222,18.0967439,50.52815089
206.2832,18.09673122,50.52815483
206.3096,18.09671853,50.52815877
206.2941,18.09670583,50.52816269
206.3018,18.09669312,50.5281666
206.318,18.09668032,50.52817039
206.3148,18.09666753,50.52817418
206.3163,18.09665472,50.52817796
206.3198,18.09664191,50.52818174
206.3166,18.09662907,50.52818546
206.3135,18.09661622,50.52818918
206.3289,18.09660332,50.52819283
206.3188,18.09659041,50.52819647
206.296,18.09657745,50.52820002
206.3115,18.09656447,50.52820355
206.3147,18.09655142,50.52820698
206.2902,18.09653837,50.5282104
206.32,18.09652529,50.52821379
206.2813,18.09651221,50.52821717
206.3101,18.09649911,50.5282205
206.31,18.09648599,50.52822381
206.3064,18.09647283,50.52822706
206.2995,18.09645966,50.52823029
206.2841,18.09644645,50.52823347
206.2716,18.09643325,50.52823663
206.2872,18.09642001,50.52823977
206.3095,18.09640678,50.52824288
206.2871,18.09639352,50.52824597
206.2901,18.09638025,50.52824902
206.2883,18.09636692,50.52825198
206.289,18.09635359,50.52825494
206.2861,18.09634026,50.52825788
206.2897,18.09632691,50.5282608
206.2828,18.09631354,50.52826369
206.2994,18.09630016,50.52826653
206.2803,18.09628673,50.52826931
206.2752,18.09627329,50.52827205
206.2892,18.09625983,50.52827475
206.2903,18.09624634,50.5282774
206.2632,18.09623284,50.52828
206.2645,18.09621931,50.52828256
206.2728,18.09620575,50.52828505
206.2463,18.09619216,50.52828749
206.268,18.09617856,50.52828987
206.2564,18.09616493,50.52829222
206.2648,18.0961513,50.52829454
206.247,18.09613764,50.52829681
206.2702,18.09612397,50.52829903
206.26,18.09611027,50.5283012
206.2467,18.09609656,50.52830332
206.2413,18.09608284,50.52830542
206.2422,18.09606911,50.52830752
206.2394,18.09605537,50.52830955
206.2396,18.09604161,50.52831156
206.2569,18.09602783,50.5283135
206.2339,18.09601404,50.52831541
206.2426,18.09600024,50.5283173
206.2347,18.09598644,50.52831919
206.2249,18.09597262,50.528321
206.23,18.09595879,50.5283228
206.2428,18.09594494,50.52832452
206.2205,18.09593109,50.52832624
206.226,18.09591722,50.52832791
206.2328,18.09590336,50.52832957
206.2259,18.09588947,50.52833118
206.2304,18.09587559,50.52833279
206.2111,18.09586167,50.52833428
206.2192,18.09584775,50.52833576
206.23,18.09583383,50.52833723
206.2305,18.0958199,50.5283387
206.2223,18.09580595,50.52834003
206.2,18.09579199,50.52834136
206.2149,18.09577802,50.52834262
206.1956,18.09576404,50.52834388
206.2263,18.09575006,50.52834511
206.1987,18.09573608,50.52834631
206.2127,18.09572208,50.52834744
206.21,18.09570807,50.52834854
206.1842,18.09569405,50.52834956
206.1986,18.09568003,50.52835056
206.2049,18.095666,50.52835155
206.2081,18.09565197,50.52835251
206.1975,18.09563793,50.52835342
206.2,18.09562388,50.5283543
206.1996,18.09560983,50.52835513
206.1967,18.09559578,50.52835594
206.1928,18.09558172,50.52835672
206.1584,18.09556766,50.52835749
206.1728,18.0955536,50.52835826
206.19,18.09553954,50.52835905
206.1635,18.09552548,50.52835984
206.166,18.09551142,50.52836062
206.1816,18.09549736,50.52836138
206.15,18.0954833,50.52836214
206.1859,18.09546924,50.52836289
206.1638,18.09545517,50.52836362
206.1585,18.09544111,50.52836435
206.1693,18.09542704,50.52836508
206.1566,18.09541298,50.52836581
206.1634,18.09539891,50.52836655
206.14,18.09538484,50.52836728
206.1586,18.09537078,50.52836803
206.1587,18.09535672,50.5283688
206.1546,18.09534266,50.52836955
206.1456,18.0953286,50.52837031
206.16,18.09531453,50.52837104
206.1447,18.09530046,50.52837176
206.1372,18.0952864,50.52837248
206.1479,18.09527233,50.5283732
206.16,18.09525826,50.52837389
206.1626,18.09524419,50.52837458
206.1541,18.09523011,50.52837523
206.1592,18.09521604,50.52837586
206.1627,18.09520195,50.52837642
206.164,18.09518787,50.52837697
206.16,18.09517378,50.52837748
206.17,18.09515969,50.52837798
206.167,18.09514559,50.52837846
206.16,18.0951315,50.52837892
206.132,18.0951174,50.52837933
206.1674,18.09510331,50.52837974
206.1517,18.09508921,50.52838015
206.16,18.09507511,50.52838053
206.1637,18.09506101,50.52838089
206.165,18.09504691,50.52838126
206.1562,18.09503281,50.52838166
206.1694,18.09501871,50.52838204
206.162,18.09500461,50.52838239
206.1616,18.09499051,50.52838274
206.1515,18.09497641,50.5283831
206.1452,18.0949623,50.52838345
206.1599,18.0949482,50.52838378
206.1519,18.0949341,50.52838412
206.15,18.09492,50.52838446
206.1441,18.0949059,50.52838478
206.1344,18.09489179,50.5283851
206.14,18.09487769,50.52838543
206.1245,18.09486359,50.52838576
206.1342,18.09484948,50.52838608
206.128,18.09483538,50.5283864
206.13,18.09482128,50.52838677
206.1338,18.09480718,50.52838715
206.1317,18.09479308,50.52838745
206.1431,18.09477897,50.52838774
206.1179,18.09476486,50.52838799
206.1266,18.09475076,50.52838824
206.1044,18.09473665,50.5283885
206.1085,18.09472254,50.52838875
206.1259,18.09470844,50.52838893
206.1132,18.09469433,50.52838911
206.11,18.09468022,50.52838928
206.1092,18.09466611,50.52838944
206.1053,18.094652,50.52838962
206.12,18.09463789,50.52838979
206.1064,18.09462378,50.52838991
206.0789,18.09460967,50.52839003
206.0745,18.09459556,50.52839017
206.0874,18.09458145,50.52839032
206.0825,18.09456733,50.52839045
206.0803,18.09455322,50.52839057
206.064,18.09453911,50.52839068
206.0758,18.094525,50.5283908
206.0729,18.09451089,50.52839092
206.0728,18.09449678,50.52839103
206.057,18.09448267,50.52839112
206.0677,18.09446856,50.52839122
206.0667,18.09445445,50.52839135
206.05,18.09444034,50.52839148
206.063,18.09442622,50.52839161
206.0509,18.09441211,50.52839175
206.0196,18.094398,50.5283919
206.045,18.0943839,50.5283921
206.024,18.09436979,50.52839232
206.04,18.09435568,50.52839255
206.0466,18.09434157,50.52839277
206.0529,18.09432747,50.52839304
206.0217,18.09431336,50.52839333
206.0344,18.09429926,50.52839368
206.0115,18.09428516,50.52839406
206.0384,18.09427106,50.52839445
206.02,18.09425696,50.52839485
206.0285,18.09424287,50.52839526
206.0284,18.09422877,50.52839568
206.0129,18.09421468,50.52839619
206.0025,18.09420059,50.52839671
206.0019,18.0941865,50.52839725
205.9886,18.09417242,50.52839779
206.0175,18.09415836,50.52839859
205.9977,18.09414431,50.52839941
205.9808,18.09413029,50.52840046
205.9915,18.09411628,50.52840153
206.0075,18.09410228,50.52840268
205.9872,18.0940883,50.52840388
205.9879,18.09407437,50.52840533
205.9797,18.09406047,50.52840687
205.9793,18.09404664,50.52840864
205.9799,18.09403284,50.52841053
205.9718,18.09401911,50.52841262
205.9712,18.09400545,50.52841487
205.9214,18.09399188,50.52841733
205.9919,18.0939784,50.52841998
205.9551,18.09396499,50.5284228
205.93,18.09395174,50.52842589
205.9519,18.09393859,50.52842914
205.9352,18.09392562,50.52843268
205.948,18.09391272,50.52843633
205.9256,18.09390008,50.52844033
205.9221,18.0938875,50.5284444
205.91,18.09387539,50.52844901
205.9022,18.09386332,50.52845368
205.9024,18.09385166,50.52845874
205.9076,18.09384005,50.52846385
205.8952,18.09382879,50.52846928
205.9126,18.09381767,50.52847482
205.9097,18.09380695,50.52848067
205.8889,18.09379642,50.52848665
205.8921,18.09378623,50.52849287
205.9147,18.09377619,50.52849919
205.9038,18.09376635,50.52850564
205.9033,18.09375664,50.52851217
205.8973,18.09374705,50.52851877
205.8844,18.09373755,50.52852542
205.8976,18.0937281,50.5285321
205.89,18.09371858,50.52853874
205.8798,18.09370903,50.52854536
205.8808,18.09369942,50.52855195
205.88,18.09368977,50.52855852
205.87,18.09368,50.528565
205.8654,18.09367018,50.52857147
205.8484,18.09365993,50.52857764
205.8356,18.09364955,50.52858374
205.8323,18.09363887,50.52858961
205.8373,18.0936281,50.52859543
205.8107,18.09361709,50.52860105
205.8042,18.093606,50.52860662
205.8064,18.0935946,50.52861192
205.7968,18.09358311,50.52861714
205.7907,18.09357132,50.52862208
205.7843,18.09355944,50.52862693
205.7854,18.09354734,50.52863156
205.77,18.09353516,50.52863611
205.76,18.0935228,50.52864044
205.7756,18.09351037,50.5286447
205.763,18.09349774,50.52864871
205.749,18.09348504,50.52865263
205.76,18.09347215,50.52865629
205.7508,18.09345919,50.52865985
205.7503,18.09344608,50.52866318
205.732,18.09343291,50.52866641
205.7324,18.0934196,50.5286694
205.75,18.09340624,50.52867229
205.7345,18.09339279,50.52867502
205.7253,18.09337931,50.52867768
205.7448,18.09336576,50.5286802
205.7211,18.09335219,50.52868267
205.7324,18.09333853,50.52868491
205.7227,18.09332483,50.52868708
205.73,18.09331108,50.52868909
205.726,18.09329731,50.52869106
205.7267,18.0932835,50.52869291
205.7074,18.09326968,50.52869475
205.7113,18.09325579,50.52869634
205.7335,18.09324189,50.52869789
205.697,18.09322795,50.52869928
205.7083,18.093214,50.52870065
205.7,18.09320002,50.52870184
205.69,18.09318602,50.52870301
205.7067,18.09317201,50.52870407
205.6891,18.09315799,50.52870513
205.6858,18.09314396,50.52870605
205.7033,18.09312992,50.52870697
205.6781,18.09311585,50.52870768
205.6755,18.09310178,50.52870838
205.6555,18.09308769,50.52870893
205.6607,18.09307361,50.52870946
205.6647,18.09305951,50.52870986
205.654,18.09304541,50.52871024
205.6537,18.0930313,50.52871044
205.6539,18.09301719,50.52871063
205.6505,18.09300308,50.52871069
205.6584,18.09298897,50.52871072
205.6411,18.09297486,50.52871061
205.6274,18.09296075,50.52871049
205.6295,18.09294664,50.52871033
205.6354,18.09293253,50.52871014
205.6364,18.09291842,50.52870982
205.6478,18.09290432,50.52870949
205.6193,18.09289022,50.52870911
205.5869,18.09287612,50.52870871
205.6147,18.09286203,50.52870826
205.6205,18.09284794,50.52870779
205.6101,18.09283385,50.52870729
205.6405,18.09281976,50.52870676
205.6228,18.09280567,50.52870619
205.579,18.09279159,50.52870559
205.5869,18.09277752,50.52870494
205.5969,18.09276344,50.52870429
205.586,18.09274937,50.52870363
205.58,18.0927353,50.52870295
205.5929,18.09272123,50.52870225
205.5775,18.09270717,50.52870149
205.58,18.09269311,50.52870071
205.5749,18.09267905,50.5286999
205.5493,18.092665,50.52869907
205.5913,18.09265095,50.52869825
205.549,18.09263689,50.52869743
205.5666,18.09262285,50.52869654
205.5582,18.09260881,50.52869564
205.5506,18.09259477,50.52869469
205.5428,18.09258074,50.52869374
205.5195,18.09256671,50.52869276
205.5318,18.09255269,50.52869178
205.5281,18.09253867,50.52869075
205.5249,18.09252465,50.52868971
205.5105,18.09251065,50.52868859
205.5224,18.09249664,50.52868747
205.5347,18.09248264,50.52868637
205.5265,18.09246863,50.52868526
205.5241,18.09245464,50.52868409
205.5243,18.09244065,50.52868293
205.5154,18.09242665,50.52868177
205.5003,18.09241266,50.52868062
205.5003,18.09239866,50.52867946
205.49,18.09238467,50.52867829
205.4865,18.09237067,50.52867713
205.5085,18.09235668,50.52867597
205.4899,18.09234268,50.52867482
205.4781,18.09232869,50.52867365
205.47,18.09231471,50.52867243
205.4702,18.09230072,50.52867124
205.4604,18.09228672,50.5286701
205.4633,18.09227273,50.52866894
205.4681,18.09225873,50.52866778
205.4613,18.09224473,50.52866666
205.45,18.09223072,50.52866557
205.4422,18.09221673,50.52866442
205.4416,18.09220274,50.52866324
205.4423,18.09218873,50.52866211
205.4507,18.09217473,50.52866101
205.44,18.09216072,50.52865993
205.4444,18.09214671,50.52865885
205.4299,18.0921327,50.52865778
205.4166,18.09211868,50.52865671
205.454,18.09210467,50.52865567
205.4168,18.09209065,50.52865462
205.412,18.09207663,50.52865358
205.4389,18.09206262,50.52865253
205.3802,18.0920486,50.52865151
205.3578,18.09203458,50.52865049
205.3932,18.09202055,50.5286495
205.3858,18.09200652,50.52864851
205.3817,18.09199249,50.52864757
205.3795,18.09197845,50.52864663
205.3574,18.09196442,50.52864565
205.3561,18.09195039,50.52864469
205.3538,18.09193635,50.52864377
205.3393,18.09192232,50.52864285
205.35,18.09190828,50.5286419
205.3325,18.09189425,50.52864097
205.3413,18.09188021,50.52864005
205.3293,18.09186617,50.52863914
205.338,18.09185213,50.52863821
205.3262,18.09183809,50.52863729
205.3335,18.09182405,50.52863642
205.3353,18.09181,50.52863553
205.322,18.09179596,50.52863463
205.32,18.09178192,50.52863375
205.3169,18.09176787,50.52863287
205.334,18.09175383,50.528632
205.315,18.09173978,50.52863114
205.3209,18.09172573,50.52863031
205.3037,18.09171168,50.52862949
205.3242,18.09169762,50.52862869
205.3195,18.09168356,50.5286279
205.31,18.0916695,50.52862712
205.2923,18.09165544,50.52862635
205.3116,18.09164138,50.52862557
205.3029,18.09162732,50.52862481
205.2961,18.09161326,50.52862408
205.3197,18.09159919,50.52862336
205.3316,18.09158512,50.52862268
205.2914,18.09157104,50.528622
205.3102,18.09155697,50.52862137
205.3025,18.09154289,50.52862073
205.3053,18.09152881,50.52862014
205.2853,18.09151473,50.52861955
205.29,18.09150064,50.52861904
205.2873,18.09148655,50.52861853
205.2797,18.09147246,50.52861803
205.2823,18.09145837,50.52861754
205.2832,18.09144427,50.52861714
205.2528,18.09143017,50.52861674
205.2508,18.09141607,50.52861635
205.28,18.09140197,50.528616
205.2758,18.09138786,50.52861572
205.2767,18.09137376,50.52861548
205.2439,18.09135965,50.52861533
205.266,18.09134554,50.52861522
205.2677,18.09133142,50.52861517
205.2763,18.09131731,50.52861519
205.2462,18.0913032,50.52861529
205.2582,18.09128909,50.52861545
205.25,18.09127498,50.52861566
205.2381,18.09126088,50.52861596
205.2381,18.09124678,50.52861632
205.2261,18.09123268,50.52861677
205.2196,18.09121859,50.52861726
205.235,18.09120451,50.52861784
205.2342,18.09119043,50.52861846
205.2364,18.09117637,50.52861919
205.2208,18.09116231,50.52861996
205.2195,18.09114828,50.52862095
205.2089,18.09113426,50.52862198
205.1767,18.09112026,50.52862311
205.1746,18.09110626,50.52862426
205.1955,18.0910923,50.52862556
205.1767,18.09107834,50.52862687
205.1551,18.09106443,50.52862839
205.1451,18.09105052,50.52862992
205.1258,18.09103665,50.52863159
205.1251,18.09102279,50.52863327
205.1259,18.09100898,50.52863513
205.1312,18.09099519,50.52863702
205.12,18.09098144,50.52863907
205.1144,18.09096772,50.52864117
205.1031,18.09095408,50.52864346
205.0966,18.09094046,50.52864581
205.0949,18.0909269,50.52864831
205.086,18.09091339,50.5286509
205.0677,18.09089998,50.52865371
205.0658,18.09088663,50.52865662
205.071,18.09087337,50.5286597
205.0571,18.09086017,50.52866287
204.9937,18.09084704,50.52866617
205.0358,18.09083398,50.52866959
204.9902,18.09082101,50.52867312
205.0231,18.09080813,50.5286768
205.0042,18.09079532,50.52868057
205.0023,18.09078261,50.52868448
204.9793,18.09076996,50.52868847
204.9781,18.09075745,50.52869263
204.9635,18.09074501,50.52869688
204.93,18.0907327,50.52870127
204.94,18.09072044,50.52870573
204.9547,18.09070835,50.52871037
204.9258,18.09069631,50.52871506
204.904,18.09068443,50.52871992
204.8718,18.09067259,50.52872481
204.8948,18.09066096,50.5287299
204.8672,18.09064935,50.52873501
204.8473,18.09063799,50.52874036
204.8725,18.09062665,50.52874571
204.8425,18.09061552,50.52875124
204.8233,18.0906044,50.52875678
204.7982,18.09059355,50.52876253
204.8037,18.09058274,50.52876831
204.8139,18.09057228,50.52877435
204.78,18.09056189,50.52878043
204.7868,18.09055181,50.52878673
204.7704,18.09054181,50.52879308
204.7472,18.09053207,50.52879959
204.7364,18.0905224,50.52880614
204.7229,18.09051291,50.5288128
204.731,18.09050364,50.52881958
204.7072,18.09049471,50.52882654
204.7089,18.09048598,50.52883361
204.677,18.09047749,50.52884079
204.6658,18.09046936,50.52884814
204.6552,18.09046153,50.52885562
204.6219,18.09045409,50.52886327
204.638,18.0904469,50.528871
204.6176,18.09044005,50.52887887
204.6171,18.09043334,50.52888678
204.635,18.09042716,50.52889487
204.602,18.09042112,50.52890299
204.6419,18.09041565,50.52891129
204.5868,18.09041025,50.5289196
204.5665,18.09040546,50.52892806
204.5472,18.09040073,50.52893653
204.56,18.09039655,50.52894513
204.5704,18.09039249,50.52895374
204.5349,18.09038897,50.52896245
204.5549,18.09038562,50.52897119
204.5247,18.09038271,50.52897999
204.4924,18.09038001,50.52898882
204.517,18.09037767,50.52899769
204.5175,18.09037562,50.52900659
204.4446,18.09037391,50.52901551
204.4574,18.0903725,50.52902446
204.4755,18.09037133,50.52903343
204.4689,18.09037059,50.52904241
204.4481,18.0903701,50.5290514
204.4394,18.09037002,50.52906039
204.4511,18.09037009,50.52906939
204.4299,18.09037062,50.52907838
204.4459,18.09037126,50.52908736
204.3822,18.09037249,50.52909632
204.3762,18.09037378,50.52910528
204.3785,18.09037558,50.5291142
204.3748,18.09037745,50.52912312
204.3706,18.09037987,50.52913198
204.37,18.09038236,50.52914083
204.3499,18.09038518,50.52914965
204.3443,18.09038816,50.52915844
204.3552,18.09039155,50.52916717
204.342,18.09039501,50.52917589
204.3308,18.0903986,50.52918459
204.3232,18.09040237,50.52919326
204.3108,18.09040636,50.52920189
204.32,18.09041055,50.52921048
204.3042,18.09041494,50.52921903
204.2921,18.09041949,50.52922754
204.2927,18.09042415,50.52923603
204.2759,18.0904287,50.52924455
204.266,18.09043318,50.52925308
204.26,18.09043772,50.52926159
204.2548,18.09044227,50.52927011
204.2489,18.09044692,50.5292786
204.2415,18.09045159,50.52928709
204.2357,18.09045633,50.52929556
204.2434,18.09046108,50.52930403
204.2126,18.09046592,50.52931248
204.197,18.09047077,50.52932093
204.1749,18.09047584,50.52932933
204.217,18.09048091,50.52933772
204.18,18.09048615,50.52934607
204.1734,18.0904914,50.52935442
204.146,18.0904969,50.52936271
204.1492,18.09050241,50.52937099
204.1312,18.09050808,50.52937923
204.1126,18.09051375,50.52938746
204.1124,18.09051944,50.5293957
204.1301,18.09052516,50.52940392
204.0799,18.090531,50.52941211
204.0953,18.09053686,50.52942029
204.0882,18.09054279,50.52942845
204.0787,18.09054871,50.52943662
204.0643,18.09055461,50.52944479
204.03,18.09056052,50.52945296
204.04,18.09056645,50.52946112
204.0141,18.09057236,50.52946929
204.0242,18.09057826,50.52947746
204.0003,18.09058413,50.52948564
204.0041,18.09058998,50.52949383
203.9952,18.09059584,50.52950201
203.9831,18.09060174,50.52951019
203.9762,18.09060764,50.52951836
203.9532,18.09061355,50.52952653
203.9662,18.09061945,50.5295347
203.9469,18.09062534,50.52954287
203.9371,18.0906312,50.52955105
203.9375,18.09063702,50.52955925
203.9241,18.09064286,50.52956744
203.9004,18.0906487,50.52957563
203.8859,18.09065456,50.52958381
203.8915,18.09066042,50.52959199
203.8749,18.09066624,50.52960019
203.8598,18.09067203,50.52960839
203.853,18.09067782,50.5296166
203.84,18.09068361,50.5296248
203.86,18.0906894,50.529633
203.8257,18.0906952,50.5296412
203.8252,18.090701,50.52964941
203.8066,18.0907068,50.52965761
203.8046,18.09071256,50.52966582
203.7936,18.09071832,50.52967403
203.7746,18.09072413,50.52968223
203.7787,18.09072993,50.52969043
203.7724,18.09073572,50.52969863
203.7317,18.09074151,50.52970684
203.749,18.09074724,50.52971505
203.7362,18.09075298,50.52972327
203.7182,18.09075871,50.52973149
203.71,18.09076444,50.52973972
203.6949,18.0907702,50.52974793
203.6959,18.09077595,50.52975614
203.6913,18.09078165,50.52976437
203.68,18.09078733,50.5297726
203.6554,18.09079301,50.52978084
203.6779,18.09079869,50.52978908
203.66,18.09080437,50.52979731
203.6391,18.09081005,50.52980554
203.6248,18.09081571,50.52981378
203.6277,18.09082136,50.52982203
203.6,18.09082698,50.52983028
203.5925,18.0908326,50.52983853
203.5963,18.09083821,50.52984679
203.5831,18.09084381,50.52985504
203.5854,18.0908494,50.5298633
203.5667,18.09085497,50.52987157
203.5482,18.09086054,50.52987983
203.54,18.09086611,50.5298881
203.5387,18.09087169,50.52989636
203.5273,18.09087724,50.52990463
203.5217,18.09088276,50.52991291
203.5182,18.09088831,50.52992118
203.487,18.09089388,50.52992945
203.4987,18.09089941,50.52993772
203.4818,18.09090492,50.529946
203.4874,18.09091043,50.52995428
203.4523,18.09091594,50.52996256
203.4549,18.09092145,50.52997085
203.4353,18.09092695,50.52997913
